0,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
1,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
2,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
3,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
4,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
5,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
6,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
7,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
8,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
9,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
10,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
11,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
12,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
13,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
14,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
15,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
16,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
17,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
18,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
19,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
20,0.200000,0.000000,2.380000,1.500000,0.000000,0.000000,0.000000,0.000000
21,0.500000,0.000000,2.200000,1.400000,2.350000,3.000000,0.696000,1.600000
22,0.500000,0.000000,2.200000,1.400000,2.447000,2.980000,0.776000,1.713000
23,0.500000,0.000000,2.200000,1.400000,2.447000,3.000000,0.841000,1.713000
24,0.500000,0.000000,2.200000,1.400000,2.447000,2.825000,0.954000,1.600000
25,0.500000,0.000000,2.200000,1.400000,2.350000,3.000000,0.776000,1.600000
26,0.500000,0.000000,2.200000,1.400000,2.350000,3.000000,0.695000,1.600000
27,1.398000,0.000000,2.200000,2.007000,0.000000,0.000000,0.000000,0.000000
28,1.311000,0.000000,2.200000,1.894000,0.000000,0.000000,0.000000,0.000000
29,1.107000,0.000000,2.200000,1.975000,0.000000,0.000000,0.000000,0.000000
30,1.171000,0.000000,2.200000,1.862000,0.000000,0.000000,0.000000,0.000000
31,1.041000,0.000000,2.200000,1.894000,0.000000,0.000000,0.000000,0.000000
32,1.009000,0.000000,2.200000,1.764000,0.000000,0.000000,0.000000,0.000000
33,1.009000,0.000000,2.200000,1.586000,0.000000,0.000000,0.000000,0.000000
34,0.782000,0.000000,2.200000,1.587000,0.000000,0.000000,0.000000,0.000000
35,0.761000,0.000000,2.200000,1.457000,0.000000,0.000000,0.000000,0.000000
